Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,18,25.2,79,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,19,21,70,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,20,17,61,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,21,17.6,63,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,22,22.3,72,Moderate,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/13/2018,2018,5,13,23,28.6,86,Moderate,34.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,0,29.2,87,Moderate,29.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,1,28.1,85,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,2,29.1,87,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,3,30.5,90,Moderate,31.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,4,29.6,88,Moderate,28.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,5,25.4,79,Moderate,21.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,6,26.6,81,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,7,26.3,81,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,8,24.3,77,Moderate,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,9,29.3,87,Moderate,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,10,28.7,86,Moderate,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,11,25.4,79,Moderate,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,12,20.5,69,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,13,20.2,68,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,14,21,70,Moderate,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,15,19.1,66,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,16,22.9,74,Moderate,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,17,21,70,Moderate,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,18,23,74,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,19,23,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,20,23.5,75,Moderate,24.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,21,27.1,83,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,22,30.5,90,Moderate,33.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/14/2018,2018,5,14,23,28.2,85,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,0,25.6,79,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,1,20.7,69,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,2,18.8,65,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,3,16.9,61,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,4,17,61,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,5,20.9,70,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,6,21,70,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,7,22.9,74,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,8,23,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,9,24.5,77,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,10,24.4,77,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,11,24.2,76,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,12,20.7,69,Moderate,15.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,13,18.2,64,Moderate,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,14,13.8,55,Moderate,10.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,15,15.4,58,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,16,15.7,59,Moderate,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,17,19.4,66,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,18,25.1,78,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,19,25.6,79,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,20,26.3,81,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,21,28.6,86,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,22,28.2,85,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/15/2018,2018,5,15,23,25.6,79,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,0,26.3,81,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,1,24.6,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,2,24.9,78,Moderate,25.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,3,27.8,84,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,4,27,82,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,5,27.5,83,Moderate,28.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,6,27.6,84,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,7,26.9,82,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,8,25.9,80,Moderate,23.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,9,28.8,86,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,10,28.8,86,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,12,-999,-999,N/A,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,13,25,78,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,14,24.5,77,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,15,20.9,70,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,16,20.9,70,Moderate,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,17,19.5,67,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,18,20.2,68,Moderate,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,19,18.6,65,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,20,18.3,64,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,21,22.9,74,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,22,25.4,79,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/16/2018,2018,5,16,23,26.8,82,Moderate,28.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,0,24.8,78,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,1,24.9,78,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,2,24,76,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,3,21.1,70,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,4,17.8,63,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,5,16.4,60,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,6,15.7,59,Moderate,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,7,14.3,56,Moderate,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,8,17.2,62,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,9,20.2,68,Moderate,23.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,10,28.5,85,Moderate,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,11,31.2,91,Moderate,33.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,12,31.1,91,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,13,29,87,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,14,25.4,79,Moderate,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,15,22.1,72,Moderate,18.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,16,17.1,62,Moderate,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,17,18.6,65,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,18,21.4,71,Moderate,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,19,25.5,79,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,20,24,76,Moderate,22.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,21,29.9,88,Moderate,35.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,22,31.3,91,Moderate,32.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/17/2018,2018,5,17,23,27.5,83,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,0,22.7,73,Moderate,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,1,19.3,66,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,2,18.2,64,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,3,19.1,66,Moderate,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,4,19,66,Moderate,18.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,5,17.5,62,Moderate,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,6,19.1,66,Moderate,20.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,7,15.6,58,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,8,15.4,58,Moderate,15.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,9,19.4,66,Moderate,23.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,10,26.7,82,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,11,30.6,90,Moderate,34.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,12,25.1,78,Moderate,19.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,13,18,63,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,14,14.5,56,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,15,13.8,55,Moderate,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,16,16,59,Moderate,18.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,17,20.4,68,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,18,21.6,71,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,19,19.8,67,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,20,20.6,69,Moderate,21.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,21,11.8,49,Good,3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,22,8.4,35,Good,5.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/18/2018,2018,5,18,23,8.7,36,Good,9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,0,9.3,39,Good,9.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,1,9.2,38,Good,9.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,2,11.5,48,Good,13.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,3,10.3,43,Good,9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,4,10.6,44,Good,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,5,11.4,48,Good,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,6,14.1,55,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,7,15.2,58,Moderate,16.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,8,20.1,68,Moderate,24.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,9,22,72,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,10,21.4,71,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,11,19.3,66,Moderate,17.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,12,21.6,71,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,13,23.2,74,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,14,22,72,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,15,19.4,66,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,16,15.6,58,Moderate,11.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,17,12.4,52,Moderate,9.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,18,13.1,53,Moderate,13.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,19,11.5,48,Good,9.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,20,10.3,43,Good,9.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,21,12.7,52,Moderate,15.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,22,16.6,60,Moderate,20.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/19/2018,2018,5,19,23,11.1,46,Good,5.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,0,17,61,Moderate,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,1,18.8,65,Moderate,20.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,2,15.5,58,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,3,16.2,60,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,4,16.1,59,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,5,17,61,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,6,18.1,64,Moderate,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,7,20.9,70,Moderate,23.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,8,18.8,65,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,9,15.4,58,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,10,15.3,58,Moderate,15.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,11,17.6,63,Moderate,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,12,17.8,63,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,13,18.4,64,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,14,19.5,67,Moderate,20.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,15,16.8,61,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,16,15.4,58,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,17,15.7,59,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,18,16.3,60,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,19,16.9,61,Moderate,17.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,20,15.6,58,Moderate,13.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,21,12.8,52,Moderate,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,22,14.7,56,Moderate,16.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2018,2018,5,20,23,11.4,48,Good,8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,0,10.6,44,Good,9.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,1,8.8,37,Good,7.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,2,9.4,39,Good,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,3,9.7,40,Good,10.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,4,11.3,47,Good,12.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,5,9.7,40,Good,8.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,6,10.9,45,Good,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,7,14.9,57,Moderate,18.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,8,14.6,56,Moderate,14.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,9,20.2,68,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,10,21.6,71,Moderate,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,11,21.8,71,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,12,22.8,74,Moderate,23.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,13,20.3,68,Moderate,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,14,18.2,64,Moderate,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,15,19.4,66,Moderate,20.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,16,14.3,56,Moderate,9.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,17,15.1,57,Moderate,15.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,18,14.6,56,Moderate,14.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,19,16.6,60,Moderate,18.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,20,13.4,54,Moderate,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,21,15.5,58,Moderate,17.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,22,12.8,52,Moderate,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/21/2018,2018,5,21,23,11.8,49,Good,10.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,0,10.9,45,Good,10,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,1,12.3,51,Moderate,13.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,2,22.3,72,Moderate,32.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,3,19.7,67,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,4,18.9,65,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,5,19.8,67,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,6,17.9,63,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,7,17,61,Moderate,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,8,18.8,65,Moderate,20.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,9,15.6,58,Moderate,12.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,10,18.9,65,Moderate,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,11,23.9,76,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,12,26.3,81,Moderate,28.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,13,24.5,77,Moderate,22.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,14,20.3,68,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,15,19.1,66,Moderate,17.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,16,17,61,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,17,15.9,59,Moderate,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,18,12.9,53,Moderate,9.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,19,10.4,43,Good,7.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,20,8.3,35,Good,6.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,21,10.8,45,Good,13.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2018,2018,5,22,22,16.2,60,Moderate,21.6,UG/M3,1 Hr,Valid
