Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,6,88.2,168,Unhealthy,84.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,7,88,168,Unhealthy,87.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,8,86.3,167,Unhealthy,84.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,9,81.8,165,Unhealthy,77.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,10,70.5,159,Unhealthy,59.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,11,58.2,152,Unhealthy,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,12,53.2,145,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,13,52.8,144,Unhealthy for Sensitive Groups,52.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,14,45.7,126,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,15,39.3,110,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,16,50.8,139,Unhealthy for Sensitive Groups,62.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,17,59.9,153,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,18,65.6,156,Unhealthy,71.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,19,72.5,160,Unhealthy,79.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,20,82.5,165,Unhealthy,92.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,21,97,172,Unhealthy,111.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,22,125.8,187,Unhealthy,154.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2017,2017,12,18,23,107,178,Unhealthy,88.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,0,100.3,174,Unhealthy,93.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,1,92.5,170,Unhealthy,84.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,2,83.7,166,Unhealthy,74.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,3,63.8,155,Unhealthy,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,4,53.3,145,Unhealthy for Sensitive Groups,42.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,5,45.6,126,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,6,57.1,152,Unhealthy,68.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,7,56.3,151,Unhealthy,55.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,8,50.2,137,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,9,50.8,139,Unhealthy for Sensitive Groups,51.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,10,55.6,151,Unhealthy,60.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,11,50.1,137,Unhealthy for Sensitive Groups,44.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,12,42.6,118,Unhealthy for Sensitive Groups,35.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,13,40.2,113,Unhealthy for Sensitive Groups,37.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,14,37.7,106,Unhealthy for Sensitive Groups,34.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,15,35.2,100,Moderate,32.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,16,33.7,96,Moderate,32.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,17,35.3,100,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,18,37,105,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,19,50.6,138,Unhealthy for Sensitive Groups,64.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,20,60.7,154,Unhealthy,70.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,21,76.3,162,Unhealthy,91.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,22,82.7,165,Unhealthy,89.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2017,2017,12,19,23,74.8,161,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,0,84.8,166,Unhealthy,94.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,1,89,168,Unhealthy,93.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,2,107.5,178,Unhealthy,126.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,3,104.2,176,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,4,100.8,174,Unhealthy,97.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,5,89.6,169,Unhealthy,78.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,6,76.5,162,Unhealthy,63.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,7,60.3,153,Unhealthy,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,8,54.1,147,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,9,51.9,141,Unhealthy for Sensitive Groups,49.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,10,46.8,129,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,11,39.9,112,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,12,36.8,104,Unhealthy for Sensitive Groups,33.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,13,32.3,93,Moderate,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,14,27.5,83,Moderate,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,15,22.8,74,Moderate,18.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,16,23.4,75,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,17,23.7,75,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,18,24.2,76,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,19,37,105,Unhealthy for Sensitive Groups,49.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,20,54.6,148,Unhealthy for Sensitive Groups,72.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,21,80.3,164,Unhealthy,106.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,22,94.3,171,Unhealthy,108.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2017,2017,12,20,23,90.7,169,Unhealthy,87.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,0,90.7,169,Unhealthy,90.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,1,85.9,167,Unhealthy,81.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,2,73.5,160,Unhealthy,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,3,84.6,166,Unhealthy,95.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,4,113.2,181,Unhealthy,141.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,5,110.7,180,Unhealthy,108.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,6,99.6,174,Unhealthy,88.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,7,87.7,168,Unhealthy,75.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,8,79.8,164,Unhealthy,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,9,73.6,160,Unhealthy,67.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,10,73.6,160,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,12,-999,-999,N/A,66.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,13,62.6,155,Unhealthy,59.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,14,49,134,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,15,42.1,117,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,16,37.5,106,Unhealthy for Sensitive Groups,33.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,17,39.7,111,Unhealthy for Sensitive Groups,41.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,18,40.7,114,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,19,50.4,138,Unhealthy for Sensitive Groups,60.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,20,72.5,160,Unhealthy,94.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,21,90.6,169,Unhealthy,108.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,22,82.1,165,Unhealthy,73.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2017,2017,12,21,23,74,161,Unhealthy,65.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,0,83.8,166,Unhealthy,93.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,1,81.4,164,Unhealthy,79.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,2,67.6,157,Unhealthy,53.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,3,57.7,152,Unhealthy,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,4,51.8,141,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,5,48.5,133,Unhealthy for Sensitive Groups,45.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,6,51.6,141,Unhealthy for Sensitive Groups,54.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,7,108.5,178,Unhealthy,165.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,8,155.2,206,Very Unhealthy,201.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,9,148.8,199,Unhealthy,142.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,10,137.1,193,Unhealthy,125.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,11,136.2,193,Unhealthy,135.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,12,127.6,188,Unhealthy,119.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,13,124.5,187,Unhealthy,121.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,14,114.3,181,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,15,95.8,172,Unhealthy,77.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,16,92.3,170,Unhealthy,88.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,17,87.5,168,Unhealthy,82.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,18,80.3,164,Unhealthy,73.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,19,80.3,164,Unhealthy,80.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,20,86.2,167,Unhealthy,92.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,21,92.8,170,Unhealthy,100.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,22,94,171,Unhealthy,95.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2017,2017,12,22,23,98.1,173,Unhealthy,105.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,0,96.7,172,Unhealthy,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,1,103.9,176,Unhealthy,116.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,2,103.5,176,Unhealthy,102.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,3,103.1,176,Unhealthy,102.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,4,106.5,177,Unhealthy,112.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,5,111.5,180,Unhealthy,119.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,6,116.2,182,Unhealthy,125.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,7,154.9,205,Very Unhealthy,190.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,8,151.6,202,Very Unhealthy,148.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,9,154.5,205,Very Unhealthy,157.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,10,161.9,212,Very Unhealthy,169.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,11,170.4,221,Very Unhealthy,178.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,12,172.3,223,Very Unhealthy,175.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,13,158.2,209,Very Unhealthy,141.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,14,148.6,199,Unhealthy,137.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,15,139.1,194,Unhealthy,123.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,16,138.1,194,Unhealthy,133.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,17,134.2,192,Unhealthy,125.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,18,123.5,186,Unhealthy,111.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,19,108.8,179,Unhealthy,94.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,20,96.3,172,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,21,90.7,169,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,22,76.1,162,Unhealthy,61.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2017,2017,12,23,23,61.9,154,Unhealthy,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,0,51.9,141,Unhealthy for Sensitive Groups,41.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,1,45.4,125,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,2,43.7,121,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,3,44.2,122,Unhealthy for Sensitive Groups,44.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,4,42.4,118,Unhealthy for Sensitive Groups,40.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,5,66,156,Unhealthy,89.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,6,101.1,175,Unhealthy,136.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,7,93.1,170,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,8,104.9,177,Unhealthy,116.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,9,106.8,177,Unhealthy,108.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,10,104.9,177,Unhealthy,103.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,11,105.5,177,Unhealthy,106.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,12,107.1,178,Unhealthy,108.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,13,102.9,175,Unhealthy,98.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,14,97.6,173,Unhealthy,92.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,15,84.9,166,Unhealthy,72.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,16,67.6,157,Unhealthy,50.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,17,63.9,155,Unhealthy,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,18,66.6,157,Unhealthy,69.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,19,74.5,161,Unhealthy,82.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,20,85.1,166,Unhealthy,95.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,21,102.2,175,Unhealthy,119.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,22,116.7,183,Unhealthy,131.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2017,2017,12,24,23,127.6,188,Unhealthy,138.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,0,124.8,187,Unhealthy,122.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,1,125.6,187,Unhealthy,126.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,2,116.6,183,Unhealthy,107.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,3,107.5,178,Unhealthy,98.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,4,96.4,172,Unhealthy,85.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,5,95.8,172,Unhealthy,95.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,6,99.9,174,Unhealthy,102.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,7,107.6,178,Unhealthy,119.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,8,118,183,Unhealthy,134.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,9,137.2,193,Unhealthy,157,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,10,146.9,198,Unhealthy,158,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,11,139.9,195,Unhealthy,131.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,12,127.5,188,Unhealthy,113,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,13,91.8,170,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,14,74.4,161,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,15,66.2,157,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,16,64.5,156,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,17,62.3,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,18,62.3,155,Unhealthy,62.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,19,75.3,161,Unhealthy,88.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,20,90.9,169,Unhealthy,106.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,21,114.3,181,Unhealthy,137.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,22,120,184,Unhealthy,125.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2017,2017,12,25,23,118.1,183,Unhealthy,116.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,0,123.8,186,Unhealthy,129.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,1,114.9,182,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,2,110.4,179,Unhealthy,105.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,3,105.2,177,Unhealthy,99.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,4,102.6,175,Unhealthy,100.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,5,136.2,193,Unhealthy,169.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,6,230.7,280,Very Unhealthy,325.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,7,200,250,Very Unhealthy,169.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,8,190.8,241,Very Unhealthy,181.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,9,174.3,225,Very Unhealthy,157.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,10,194.4,245,Very Unhealthy,214.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,11,189.6,240,Very Unhealthy,184.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,12,180.9,231,Very Unhealthy,172.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,13,157.9,208,Very Unhealthy,134.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,14,142.4,196,Unhealthy,126.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,15,133.4,191,Unhealthy,124.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,16,113.7,181,Unhealthy,93.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,17,102.9,175,Unhealthy,92.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,18,106.3,177,Unhealthy,109.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,19,131,190,Unhealthy,155.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2017,2017,12,26,20,138.5,194,Unhealthy,146,UG/M3,1 Hr,Valid
