Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,6,45.7,126,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,7,42.8,119,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,8,42.5,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,9,44,122,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,10,45.4,125,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,11,44.9,124,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,12,46.6,128,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,13,48.5,133,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,14,48,132,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,15,49.2,135,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,16,49.7,136,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,17,51,139,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,18,53.7,146,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,19,55.3,150,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,20,56.3,151,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/20/2023,2023,5,20,21,56.4,151,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,5/22/2023,2023,5,22,19,-999,-999,N/A,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2023,2023,5,22,20,55.5,151,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2023,2023,5,22,21,57.5,152,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2023,2023,5,22,22,57.6,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/22/2023,2023,5,22,23,55.5,151,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,0,56.2,151,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,1,55.1,149,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,2,54.2,147,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,3,49.7,136,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,4,49.2,135,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,5,51.6,141,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,6,51.6,141,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,7,47.7,131,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,8,42.2,117,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,9,39,110,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,10,44,122,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,11,47.7,131,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,12,48.1,132,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,13,50.4,138,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,14,51.4,140,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,15,54.6,148,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,16,56.4,151,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,17,47,129,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,18,40.6,114,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,19,38.1,107,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,20,36.7,104,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,21,38.1,107,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,22,35.8,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/23/2023,2023,5,23,23,36.3,103,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,0,35.3,100,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,1,35.1,99,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,2,37.7,106,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,3,29,87,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,4,29.5,88,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,5,39.2,110,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,6,37.1,105,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,7,39.5,111,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,8,43.7,121,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,9,50.8,139,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,10,49.4,135,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,11,51.7,141,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,12,55.8,151,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,13,57.4,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,14,56.7,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,15,53.8,146,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,16,51.1,139,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,17,48.1,132,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,18,45.4,125,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,19,44.9,124,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,20,44.6,123,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,21,48.6,133,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,22,49,134,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/24/2023,2023,5,24,23,48.3,133,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,0,45.8,126,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,1,29.3,87,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,2,26.1,80,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,3,19,66,Moderate,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,4,16,59,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,5,16.5,60,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,6,23.2,74,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,7,26.6,81,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,8,26.8,82,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,9,29.4,87,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,10,28.6,86,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,11,27.8,84,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,12,30.9,91,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,13,27.9,84,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,14,35.4,100,Moderate,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,15,31.2,91,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,16,35.1,99,Moderate,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,17,33.4,96,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,18,28.6,86,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,19,25.2,79,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,20,24.1,76,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,21,21.5,71,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,22,17.2,62,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/25/2023,2023,5,25,23,14.1,55,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,0,13,53,Moderate,12,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,1,14,55,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,2,12.5,52,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,3,11.7,49,Good,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,4,12.8,52,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,5,18.9,65,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,6,28.4,85,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,7,32.2,93,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,8,44.1,122,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,9,41.5,116,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,10,35.2,100,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,11,30.1,89,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,12,26,80,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,13,25.5,79,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,14,25.2,79,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,15,23.6,75,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,16,21.8,71,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,17,27.4,83,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,18,26.2,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,19,31.6,92,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,20,35.7,101,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,21,40.9,114,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,22,32.4,94,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2023,2023,5,26,23,27.2,83,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,0,23.1,74,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,1,20.5,69,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,2,18.2,64,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,3,18.6,65,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,4,21.3,70,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,5,23.6,75,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,6,22.8,74,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,7,27.4,83,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,8,26.2,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,9,26.6,81,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,10,25.8,80,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,11,23.9,76,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,12,23.4,75,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,13,22.2,72,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,14,18.1,64,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,15,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,16,18.7,65,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,17,18.7,65,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,18,18.9,65,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,19,27.5,83,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,20,28.3,85,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,21,24.5,77,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,22,24.2,76,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2023,2023,5,27,23,21.1,70,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,0,19.5,67,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,1,17.2,62,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,2,16.1,59,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,3,14.5,56,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,4,17.7,63,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,5,27.3,83,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,6,23.1,74,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,7,18,63,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,8,16.5,60,Moderate,15,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,9,16.7,61,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,10,17.8,63,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,11,16.9,61,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,12,15.4,58,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,13,16.7,61,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,14,17.3,62,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,15,15.1,57,Moderate,13,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,16,18,63,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,17,18.9,65,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,18,18.5,64,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,19,21.1,70,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,20,25.6,79,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,21,26.8,82,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,22,23.9,76,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2023,2023,5,28,23,21.4,71,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,0,19.7,67,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,1,18.3,64,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,2,17.6,63,Moderate,17,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,3,25.8,80,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,4,24.4,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,5,22.7,73,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,6,22.8,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,7,22.9,74,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,8,24.4,77,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,9,31.2,91,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,10,34.1,97,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,11,35,99,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,12,32.5,94,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,13,29.7,88,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,14,30,89,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,15,28.6,86,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,16,30.6,90,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,17,30.3,89,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,18,31,91,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,19,30.6,90,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,20,33.7,96,Moderate,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,21,36.8,104,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,22,38.3,108,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2023,2023,5,29,23,37.1,105,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,0,30,89,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,1,26.7,82,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,2,25.4,79,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,3,24.7,77,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,4,24.8,78,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,5,24.9,78,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,6,23.5,75,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,7,29.4,87,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,8,29.2,87,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,9,27.2,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,10,24.6,77,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,11,22.4,73,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,12,22.2,72,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,13,22.5,73,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,14,23.6,75,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,15,28.7,86,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,16,31.5,92,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,17,30.3,89,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,18,28.8,86,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,19,25.9,80,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,20,31.4,92,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,21,40.8,114,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,22,49.9,136,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2023,2023,5,30,23,49.4,135,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
