Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,1,44.2,122,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,2,40,112,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,3,35.5,101,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,4,34.2,97,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,5,33.1,95,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,6,29,87,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,7,28,84,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,8,23.5,75,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,9,23.7,75,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,10,24.3,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,11,22.6,73,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,12,24.3,77,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,13,26,80,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,14,25.9,80,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,15,25.9,80,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,16,24.7,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,17,25.2,79,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,18,24.4,77,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,19,25.2,79,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,20,26.3,81,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,21,26.8,82,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,22,26.5,81,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/1/2023,2023,12,1,23,26.6,81,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,0,26.7,82,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,1,26.5,81,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,2,34.8,99,Moderate,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,3,34.4,98,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,4,34.2,97,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,5,36.5,103,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,6,39.2,110,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,7,44.2,122,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,8,51.8,141,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,9,51.4,140,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,10,52.2,142,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,11,54.1,147,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,12,54.5,148,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,13,56.2,151,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,14,59.5,153,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,15,57.8,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,16,57,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,17,59.1,153,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,18,62,154,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,19,63.6,155,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,20,61,154,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,21,60.6,154,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,22,58.4,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/2/2023,2023,12,2,23,58.1,152,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,0,57.6,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,1,57.6,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,2,58.2,152,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,3,58.1,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,4,58.9,153,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,5,58.9,153,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,6,60.8,154,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,7,72.8,160,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,8,77.8,163,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,9,76.2,162,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,10,71.3,159,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,11,69.4,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,12,58.5,153,Unhealthy,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,13,49.8,136,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,14,43.9,122,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,15,37.4,106,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,16,31.7,92,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,17,27.3,83,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,18,27.1,83,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,19,27.5,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,20,26.7,82,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,21,25.3,79,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,22,26.6,81,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/3/2023,2023,12,3,23,27.3,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,0,26.2,81,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,1,27.7,84,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,2,28,84,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,3,30.6,90,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,4,33.2,95,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,5,34.4,98,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,6,33.5,96,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,7,32.3,93,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,8,29.7,88,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,9,29.9,88,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,10,29.3,87,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,11,34.8,99,Moderate,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,12,40.8,114,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,13,38.5,108,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,14,29.8,88,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,15,24.4,77,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,16,24.7,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,17,21.8,71,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,18,37.9,107,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,19,35.4,100,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,20,30.7,90,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,21,34.8,99,Moderate,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,22,40.4,113,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/4/2023,2023,12,4,23,35.7,101,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,0,34.8,99,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,1,36.4,103,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,2,33.2,95,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,3,30.6,90,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,4,24.8,78,Moderate,19,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,5,23.4,75,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,6,22.1,72,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,7,27,82,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,8,27.5,83,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,9,29.2,87,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,10,35.6,101,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,11,40.3,113,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,12,40.6,114,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,13,45.8,126,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,14,56.9,152,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,15,61.4,154,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,16,70.2,159,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,17,84.6,166,Unhealthy,99,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,18,101.3,175,Unhealthy,118,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,19,116.6,183,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,20,110.3,179,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,21,100.1,174,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,22,98,173,Unhealthy,96,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/5/2023,2023,12,5,23,104,176,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,0,107,178,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,1,108,178,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,2,115,182,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,3,120.8,185,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,4,93.2,170,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,5,74.1,161,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,6,56,151,Unhealthy,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,7,42,117,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,8,36.9,104,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,9,31.4,92,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,10,28.7,86,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,11,24.8,78,Moderate,21,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,12,24.4,77,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,13,23.1,74,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,14,24.5,77,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,15,24.7,77,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,16,24.8,78,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,17,24.8,78,Moderate,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,18,29.4,87,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,19,42.4,118,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,20,52.8,144,Unhealthy for Sensitive Groups,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,21,62.7,155,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,22,69.9,158,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/6/2023,2023,12,6,23,70.5,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,0,66.2,157,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,1,63.6,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,2,56.8,152,Unhealthy,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,3,52.4,143,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,4,54.7,148,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,5,56.3,151,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,6,56.5,152,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,7,55.2,150,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,8,55.1,149,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,9,64.2,155,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,10,75.6,161,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,11,74.4,161,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,12,63.7,155,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,13,50.9,139,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,14,41.9,117,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,15,33.9,97,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,16,31.9,93,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,17,33.4,96,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,18,44.2,122,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,19,67.1,157,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,20,91.5,170,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,21,96.2,172,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,22,84.1,166,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/7/2023,2023,12,7,23,77.5,162,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,0,69.7,158,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,1,65.3,156,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,2,60.7,154,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,3,57.3,152,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,4,56.6,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,5,64.8,156,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,6,65.4,156,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,7,87.2,167,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,8,109.1,179,Unhealthy,131,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,9,101,174,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,10,102,175,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,11,71,159,Unhealthy,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,12,62,154,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,13,53,144,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,14,49.9,136,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,15,44.4,123,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,16,41.2,115,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,17,42.1,117,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,18,49.5,135,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,19,56.7,152,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,20,56.8,152,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,21,55.4,150,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,22,46.7,129,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/8/2023,2023,12,8,23,46.8,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,0,47.3,130,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,1,45.8,126,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,2,48.5,133,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,3,50,137,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,4,51.3,140,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,5,52.9,144,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,6,64.6,156,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,7,72.8,160,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,8,69.9,158,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,9,68.9,158,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,10,81.9,165,Unhealthy,95,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,11,77.4,162,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,12,69.2,158,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,13,64.5,156,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,14,63.8,155,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,15,60.8,154,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,16,59.8,153,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,17,72,160,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,18,92.1,170,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,19,88.6,168,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,20,76.1,162,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/9/2023,2023,12,9,21,66,156,Unhealthy,56,UG/M3,1 Hr,Valid
