Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,2,13.4,54,Moderate,6.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,3,18.1,64,Moderate,22.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,4,17,61,Moderate,16,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,5,17.2,62,Moderate,17.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,6,23.1,74,Moderate,28.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,7,40.1,112,Unhealthy for Sensitive Groups,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,8,49.8,136,Unhealthy for Sensitive Groups,59.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,9,49.2,135,Unhealthy for Sensitive Groups,48.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,10,41.9,117,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,11,33.4,96,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,12,29.5,88,Moderate,25.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,13,23.2,74,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,14,18,63,Moderate,12.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,15,14.9,57,Moderate,11.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,16,11.5,48,Good,8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,17,10.2,43,Good,8.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,18,9.2,38,Good,8.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,19,12.7,52,Moderate,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,20,17.1,62,Moderate,21.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,21,29.3,87,Moderate,41.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,22,42.9,119,Unhealthy for Sensitive Groups,56.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/26/2017,2017,5,26,23,56.1,151,Unhealthy,69.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,0,52.3,142,Unhealthy for Sensitive Groups,48.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,1,45.6,126,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,2,41.3,115,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,3,39.6,111,Unhealthy for Sensitive Groups,37.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,4,36.8,104,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,5,37.2,105,Unhealthy for Sensitive Groups,37.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,6,87.8,168,Unhealthy,138.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,7,90.7,169,Unhealthy,93.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,8,88.3,168,Unhealthy,85.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,9,85.2,166,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,10,85.7,167,Unhealthy,86.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,11,74.5,161,Unhealthy,63.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,12,59.1,153,Unhealthy,43.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,13,49.6,136,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,14,45.5,126,Unhealthy for Sensitive Groups,41.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,15,36.6,104,Unhealthy for Sensitive Groups,27.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,16,28.4,85,Moderate,20.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,17,28.6,86,Moderate,28.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,18,25.8,80,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,19,24.8,78,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,20,38.4,108,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,21,46,127,Unhealthy for Sensitive Groups,53.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,22,43.5,121,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/27/2017,2017,5,27,23,43.9,122,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,0,47.8,131,Unhealthy for Sensitive Groups,51.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,1,45.4,125,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,2,46.2,127,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,3,45.6,126,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,4,48.6,133,Unhealthy for Sensitive Groups,51.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,5,102.9,175,Unhealthy,157.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,6,132.4,191,Unhealthy,161.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,7,129.9,189,Unhealthy,127.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,8,119.9,184,Unhealthy,109.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,9,99.9,174,Unhealthy,79.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,10,89.2,168,Unhealthy,78.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,11,78.4,163,Unhealthy,67.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,12,66.5,157,Unhealthy,54.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,13,54.8,149,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,14,51.4,140,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,15,49.1,134,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,16,46,127,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,17,45.4,125,Unhealthy for Sensitive Groups,44.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,18,42,117,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,19,51.2,140,Unhealthy for Sensitive Groups,60.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,20,63.2,155,Unhealthy,75.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,21,85.4,166,Unhealthy,107.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,22,76.7,162,Unhealthy,68.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/28/2017,2017,5,28,23,74.4,161,Unhealthy,72.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,0,76,162,Unhealthy,77.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,1,70.4,159,Unhealthy,64.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,2,65.3,156,Unhealthy,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,3,67.1,157,Unhealthy,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,4,66,156,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,5,66.2,157,Unhealthy,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,6,72.3,160,Unhealthy,79.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,7,87.2,167,Unhealthy,106.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,8,114,181,Unhealthy,138.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,9,132.4,191,Unhealthy,150.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,10,125.5,187,Unhealthy,118.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,11,115.5,182,Unhealthy,105.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,12,90.6,169,Unhealthy,65.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,13,75.3,161,Unhealthy,59.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,14,66.9,157,Unhealthy,58.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,15,58.1,152,Unhealthy,49.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,16,59.2,153,Unhealthy,60.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,17,62.8,155,Unhealthy,66.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,18,57.6,152,Unhealthy,52.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,19,47.8,131,Unhealthy for Sensitive Groups,38.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,20,44.4,123,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,21,44.7,124,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,22,46,127,Unhealthy for Sensitive Groups,47.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/29/2017,2017,5,29,23,36,102,Unhealthy for Sensitive Groups,26.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,0,34.1,97,Moderate,32.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,1,34.9,99,Moderate,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,2,33,95,Moderate,31.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,3,35.4,100,Moderate,37.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,4,34.6,98,Moderate,33.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,5,31.2,91,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,6,29.8,88,Moderate,27.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,7,35.3,100,Moderate,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,8,41.6,116,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,9,42.8,119,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,10,44.5,123,Unhealthy for Sensitive Groups,46.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,11,38.9,109,Unhealthy for Sensitive Groups,32.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,12,37.6,106,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,13,37.7,106,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,14,36.9,104,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,15,35.6,101,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,16,35,99,Moderate,34.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,17,37.6,106,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,18,39.7,111,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,19,42.8,119,Unhealthy for Sensitive Groups,48.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,20,40.3,113,Unhealthy for Sensitive Groups,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,21,34.7,99,Moderate,27.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,22,36,102,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/30/2017,2017,5,30,23,33.3,96,Moderate,29.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,0,31.3,91,Moderate,28.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,1,26.4,81,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,2,25.2,79,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,3,25.1,78,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,4,26,80,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,5,26,80,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,6,26,80,Moderate,26.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,7,28.1,85,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,8,28.4,85,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,9,28.8,86,Moderate,29.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,10,32.6,94,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,11,34.9,99,Moderate,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,12,37.6,106,Unhealthy for Sensitive Groups,40.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,13,44.6,123,Unhealthy for Sensitive Groups,51.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,14,51.1,139,Unhealthy for Sensitive Groups,57.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,15,49,134,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,16,47.9,132,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,17,45.9,127,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,18,44.3,123,Unhealthy for Sensitive Groups,42.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,19,38.6,109,Unhealthy for Sensitive Groups,32.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,20,35.1,99,Moderate,31.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,21,40.1,112,Unhealthy for Sensitive Groups,45.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,22,49.4,135,Unhealthy for Sensitive Groups,59.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,5/31/2017,2017,5,31,23,50.1,137,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,0,35.1,99,Moderate,19.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,1,26.2,81,Moderate,17.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,2,25,78,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,3,24,76,Moderate,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,4,22.9,74,Moderate,21.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,5,20.4,68,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,6,19.7,67,Moderate,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,7,21,70,Moderate,22.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,8,25.9,80,Moderate,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,9,26.2,81,Moderate,26.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,10,33.5,96,Moderate,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,11,36.4,103,Unhealthy for Sensitive Groups,39.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,12,28.1,85,Moderate,19.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,13,21,70,Moderate,13.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,14,16,59,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,15,13.5,54,Moderate,11,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,16,12.7,52,Moderate,11.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,17,11.5,48,Good,10.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,18,15.7,59,Moderate,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,19,17.8,63,Moderate,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,20,33.7,96,Moderate,49.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,21,78.3,163,Unhealthy,122.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,22,83.9,166,Unhealthy,89.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/1/2017,2017,6,1,23,65.2,156,Unhealthy,46.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,0,49.6,136,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,1,42.6,118,Unhealthy for Sensitive Groups,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,2,34.9,99,Moderate,27.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,3,33.9,97,Moderate,32.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,4,32.8,95,Moderate,31.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,5,29.8,88,Moderate,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,6,27,82,Moderate,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,7,29.6,88,Moderate,32.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,8,33.9,97,Moderate,38.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,9,39,110,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,10,38.7,109,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,12,-999,-999,N/A,-15,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,13,-999,-999,N/A,-15,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,14,-999,-999,N/A,-15,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,15,-999,-999,N/A,-13.9,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,16,-999,-999,N/A,15.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,17,12.2,51,Moderate,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,18,15.7,59,Moderate,18.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,19,23.6,75,Moderate,30.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,20,35.8,102,Unhealthy for Sensitive Groups,47.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,21,60,153,Unhealthy,83.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,22,78.3,163,Unhealthy,96.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/2/2017,2017,6,2,23,63.5,155,Unhealthy,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,0,53.2,145,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,1,48.8,134,Unhealthy for Sensitive Groups,44.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,2,38.5,108,Unhealthy for Sensitive Groups,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,3,36.6,104,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,4,31.2,91,Moderate,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,5,26.9,82,Moderate,22.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,6,20.1,68,Moderate,13.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,7,20.4,68,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,8,18.9,65,Moderate,17.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,9,22.8,74,Moderate,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,10,22.2,72,Moderate,21.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,11,18.1,64,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,12,16,59,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,13,15,57,Moderate,14,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,14,14.9,57,Moderate,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,6/3/2017,2017,6,3,15,12.9,53,Moderate,10.9,UG/M3,1 Hr,Valid
