Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,17,39.8,112,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,18,54.9,149,Unhealthy for Sensitive Groups,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,19,83.5,165,Unhealthy,112,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,20,99.7,174,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,21,101.8,175,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,22,96.4,172,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2022,2022,12,18,23,90.2,169,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,0,85.6,167,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,1,86.3,167,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,2,86.6,167,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,3,140.3,195,Unhealthy,194,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,4,173.1,223,Very Unhealthy,206,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,5,173.1,223,Very Unhealthy,173,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,6,173.5,224,Very Unhealthy,174,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,7,167.7,218,Very Unhealthy,162,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,8,149.8,200,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,9,126.4,188,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,10,104.7,176,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,11,85.8,167,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,12,77.9,163,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,13,71.9,159,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,14,67.4,157,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,15,61.2,154,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,16,60.5,154,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,17,65.7,156,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,18,76.8,162,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,19,100.4,174,Unhealthy,124,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,20,116.7,183,Unhealthy,133,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,21,115.8,182,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,22,92.4,170,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2022,2022,12,19,23,90.2,169,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,0,86.1,167,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,1,79.5,163,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,2,69.7,158,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,3,78.3,163,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,4,96.7,172,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,5,108.8,179,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,6,129.9,189,Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,7,177.4,228,Very Unhealthy,225,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,8,200.2,250,Very Unhealthy,223,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,9,183.6,234,Very Unhealthy,167,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,10,173.8,224,Very Unhealthy,164,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,11,137.4,193,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,12,111.2,180,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,13,94.1,171,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,14,85,166,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,15,84,166,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,16,81.5,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,17,80.2,164,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,18,87.1,167,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,19,119,184,Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,20,136,193,Unhealthy,153,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,21,150.5,201,Very Unhealthy,165,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,22,145.2,197,Unhealthy,140,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2022,2022,12,20,23,145.1,197,Unhealthy,145,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,0,157,207,Very Unhealthy,169,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,1,154,204,Very Unhealthy,151,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,2,130,189,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,3,110.5,179,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,4,85.2,166,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,5,75.6,161,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,6,71.3,159,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,7,71.6,159,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,8,69.3,158,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,9,65.1,156,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,10,63,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,11,59.5,153,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,12,59.7,153,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,13,62.2,154,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,14,71,159,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,15,72.7,160,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,16,75.9,162,Unhealthy,82,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,17,78.4,163,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,18,85.4,166,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,19,99.7,174,Unhealthy,112,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,20,109.8,179,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,21,120.9,185,Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,22,138.9,194,Unhealthy,157,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2022,2022,12,21,23,158.5,209,Very Unhealthy,178,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,0,149.2,199,Unhealthy,140,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,1,124.6,187,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,2,113.8,181,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,3,128.9,189,Unhealthy,144,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,4,116.4,182,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,5,141.5,195,Unhealthy,169,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,6,146.7,198,Unhealthy,155,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,7,158.2,209,Very Unhealthy,173,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,8,154.2,205,Very Unhealthy,149,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,9,149.3,199,Unhealthy,143,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,10,137.3,193,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,11,122.2,185,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,12,99.6,174,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,13,87.3,167,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,14,81.1,164,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,15,76.5,162,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,16,72.7,160,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,17,74.8,161,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,18,87.9,168,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,19,116.9,183,Unhealthy,146,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,20,127.9,188,Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,21,116.4,182,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,22,97.7,173,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2022,2022,12,22,23,76.8,162,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,0,64.4,156,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,1,68.7,158,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,2,65.3,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,3,63.6,155,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,4,63.8,155,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,5,84.4,166,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,6,104.7,176,Unhealthy,125,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,7,106.3,177,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,8,139.6,194,Unhealthy,173,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,9,143.8,197,Unhealthy,148,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,10,112.4,180,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,11,92.7,170,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,12,65.3,156,Unhealthy,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,13,53.6,146,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,14,48.3,133,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,15,45.1,125,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,16,42,117,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,17,42,117,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,18,47,129,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,19,46.9,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,20,52.4,143,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,21,47.2,130,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,22,47.6,131,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2022,2022,12,23,23,51.6,141,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,0,59.7,153,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,1,66.2,157,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,2,62.8,155,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,3,76.5,162,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,4,69.7,158,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,5,64.8,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,6,65.4,156,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,7,71.7,159,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,8,77.8,163,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,9,85.6,167,Unhealthy,94,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,10,96.6,172,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,11,88.4,168,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,12,76.6,162,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,13,69.8,158,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,14,64.1,155,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,15,57.2,152,Unhealthy,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,16,57.1,152,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,17,61,154,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,18,74,161,Unhealthy,87,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,19,97.5,173,Unhealthy,121,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,20,90.7,169,Unhealthy,84,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,21,78.3,163,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,22,83.6,166,Unhealthy,89,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2022,2022,12,24,23,85.8,167,Unhealthy,88,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,0,78.4,163,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,1,73.7,160,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,2,69.8,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,3,71.4,159,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,4,71.3,159,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,5,94.6,171,Unhealthy,122,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,6,158.3,209,Very Unhealthy,220,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,7,176.1,226,Very Unhealthy,194,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,8,179.5,230,Very Unhealthy,183,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,9,162.3,213,Very Unhealthy,145,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,10,132.6,191,Unhealthy,103,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,11,96.8,172,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,12,67.4,157,Unhealthy,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,13,54.2,147,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,14,49.5,135,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,15,43.2,120,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,16,41.1,115,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,17,40,112,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,18,40.5,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,19,44.2,122,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,20,45.6,126,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,21,50.2,137,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,22,49.2,135,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2022,2022,12,25,23,51.1,139,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,0,51.8,141,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,1,51.9,141,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,2,52.9,144,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,3,52.5,143,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,4,56.7,152,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,5,67.9,157,Unhealthy,79,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,6,75.7,161,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,7,103.1,176,Unhealthy,129,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,8,110,179,Unhealthy,117,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,9,95,171,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,10,112.5,180,Unhealthy,130,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,11,122.7,186,Unhealthy,133,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,12,119.3,184,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,13,114.2,181,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,14,110.6,179,Unhealthy,107,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,15,107.8,178,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,16,102.4,175,Unhealthy,93,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,17,105.1,177,Unhealthy,109,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,18,113.5,181,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,19,129.3,189,Unhealthy,147,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,20,149,199,Unhealthy,167,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,21,145.8,198,Unhealthy,146,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,22,149,199,Unhealthy,153,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2022,2022,12,26,23,142.8,196,Unhealthy,135,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,0,132.7,191,Unhealthy,120,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,1,120.4,185,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,2,114,181,Unhealthy,106,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,3,114.4,181,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,4,91.2,169,Unhealthy,69,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,5,88.1,168,Unhealthy,85,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,6,73,160,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,7,63.5,155,Unhealthy,54,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,8,65.7,156,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,9,62.8,155,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,10,57.4,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,11,49.1,134,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,12,46,127,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2022,2022,12,27,13,44.5,123,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
