Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,17,37.2,105,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,18,41.6,116,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,19,42.8,119,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,20,46.9,129,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,21,43.1,120,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,22,40.2,113,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/18/2019,2019,12,18,23,36.4,103,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,0,35.1,99,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,1,33.4,96,Moderate,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,2,30.7,90,Moderate,28,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,3,31.7,92,Moderate,33,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,4,35.9,102,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,5,35.9,102,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,6,63.4,155,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,7,70.6,159,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,8,58,152,Unhealthy,47,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,9,56.9,152,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,10,49.3,135,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,11,40.1,112,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,12,40.5,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,13,44.2,122,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,14,47.6,131,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,15,59.3,153,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,16,75.1,161,Unhealthy,91,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,17,93,170,Unhealthy,111,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,18,91.5,170,Unhealthy,90,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,19,83.7,166,Unhealthy,76,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,20,78.3,163,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,21,76.1,162,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,22,69.1,158,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/19/2019,2019,12,19,23,66.5,157,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,0,63.7,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,1,57.8,152,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,2,60.4,154,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,3,80.2,164,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,4,96.1,172,Unhealthy,112,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,5,78,163,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,6,72.5,160,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,7,65.2,156,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,8,63.1,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,9,62.5,155,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,10,61.7,154,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,11,66.8,157,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,12,68.9,158,Unhealthy,71,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,13,70.8,159,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,14,68.5,158,Unhealthy,66,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,15,71.6,159,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,16,73,160,Unhealthy,81,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,17,73.4,160,Unhealthy,74,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,18,73,160,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,19,73.9,161,Unhealthy,77,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,20,76.6,162,Unhealthy,83,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,21,75.7,161,Unhealthy,73,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,22,76.1,162,Unhealthy,78,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/20/2019,2019,12,20,23,71.8,159,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,0,66.8,157,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,1,65.2,156,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,2,64.5,156,Unhealthy,63,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,3,63.3,155,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,4,78.4,163,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,5,91.1,169,Unhealthy,105,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,6,92.8,170,Unhealthy,95,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,7,75.8,161,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,8,59.4,153,Unhealthy,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,9,51.2,140,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,10,51.1,139,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,11,51.1,139,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,12,55,149,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,13,53.3,145,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,14,51.5,140,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,15,55.3,150,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,16,55.6,151,Unhealthy,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,17,55.3,150,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,18,60.9,154,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,19,67.3,157,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,20,73.6,160,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,21,69,158,Unhealthy,65,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,22,65.6,156,Unhealthy,60,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/21/2019,2019,12,21,23,62.3,155,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,0,141.4,195,Unhealthy,222,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,1,158.2,209,Very Unhealthy,175,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,2,142.1,196,Unhealthy,126,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,3,114,181,Unhealthy,86,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,4,77,162,Unhealthy,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,5,50,137,Unhealthy for Sensitive Groups,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,6,38,107,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,7,32.4,94,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,8,27.2,83,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,9,26.6,81,Moderate,26,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,10,29.3,87,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,11,28.1,85,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,12,30,89,Moderate,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,13,30,89,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,14,33.4,96,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,15,50.7,138,Unhealthy for Sensitive Groups,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,16,46.3,128,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,17,48.1,132,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,18,52,142,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,19,55.5,151,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,20,58.7,153,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,21,63.3,155,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,22,65.2,156,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/22/2019,2019,12,22,23,57.1,152,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,0,57.5,152,Unhealthy,58,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,1,86.2,167,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,2,145.6,198,Unhealthy,205,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,3,187.8,238,Very Unhealthy,230,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,4,163.4,214,Very Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,5,169.2,220,Very Unhealthy,175,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,6,175.6,226,Very Unhealthy,182,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,7,159.8,210,Very Unhealthy,144,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,8,101.9,175,Unhealthy,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,9,68.9,158,Unhealthy,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,10,60.9,154,Unhealthy,53,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,11,61.4,154,Unhealthy,62,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,12,68.2,158,Unhealthy,75,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,13,82.6,165,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,14,95.2,171,Unhealthy,108,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,15,96.1,172,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,16,97,172,Unhealthy,98,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,17,106.5,177,Unhealthy,116,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,18,110.2,179,Unhealthy,114,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,19,105.1,177,Unhealthy,100,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,20,101,174,Unhealthy,97,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,21,101,174,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,22,102.5,175,Unhealthy,104,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/23/2019,2019,12,23,23,106.9,178,Unhealthy,115,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,0,104.5,176,Unhealthy,101,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,1,104.7,176,Unhealthy,-999,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,2,405,437,Hazardous,555,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,3,357,405,Hazardous,321,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,4,264.7,315,Hazardous,184,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,5,228.2,278,Very Unhealthy,194,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,6,182.9,233,Very Unhealthy,139,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,7,157.2,208,Very Unhealthy,132,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,8,149.6,200,Unhealthy,142,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,9,149.8,200,Unhealthy,150,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,10,155.9,206,Very Unhealthy,162,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,11,184.4,235,Very Unhealthy,213,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,12,199.7,250,Very Unhealthy,215,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,13,189.8,240,Very Unhealthy,180,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,14,149.8,200,Unhealthy,110,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,15,110.9,180,Unhealthy,72,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,16,88.9,168,Unhealthy,67,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,17,72.9,160,Unhealthy,57,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,18,66.9,157,Unhealthy,61,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,19,67.4,157,Unhealthy,68,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,20,65.7,156,Unhealthy,64,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,21,67.8,157,Unhealthy,70,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,22,61.4,154,Unhealthy,55,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/24/2019,2019,12,24,23,60.1,153,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,0,56,151,Unhealthy,52,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,1,57.5,152,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,2,58.9,153,Unhealthy,59,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,3,55.7,151,Unhealthy,49,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,4,51.4,140,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,5,47.8,131,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,6,46.7,129,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,7,46,127,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,8,44.8,124,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,9,44.6,123,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,10,42.8,119,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,11,35.2,100,Moderate,29,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,12,28.6,86,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,13,26.3,81,Moderate,24,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,14,22.1,72,Moderate,18,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,15,22,72,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,16,24.5,77,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,17,27.2,83,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,18,28.6,86,Moderate,30,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,19,31.8,92,Moderate,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,20,32.9,95,Moderate,34,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,21,34.9,99,Moderate,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,22,35.4,100,Moderate,36,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/25/2019,2019,12,25,23,40.2,113,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,0,42.6,118,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,1,42.3,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,2,40.6,114,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,3,39.1,110,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,4,40.8,114,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,5,43.6,121,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,6,45.4,125,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,7,40.8,114,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,8,39.8,112,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,9,40.2,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,10,43,119,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,11,43,119,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,12,42.6,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,13,42,117,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,14,42.4,118,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,15,42.9,119,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,16,41.9,117,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,17,41.2,115,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,18,43.5,121,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,19,42.6,118,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,20,42.7,119,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,21,42.4,118,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,22,41.8,117,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/26/2019,2019,12,26,23,39.7,111,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,0,58.9,153,Unhealthy,80,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,1,40.9,114,Unhealthy for Sensitive Groups,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,2,31.9,93,Moderate,23,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,3,29.4,87,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,4,27.2,83,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,5,24.6,77,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,6,25.8,80,Moderate,27,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,7,22.9,74,Moderate,20,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,8,22.4,73,Moderate,22,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,9,23.7,75,Moderate,25,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,12/27/2019,2019,12,27,10,27.3,83,Moderate,31,UG/M3,1 Hr,Valid
