Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name,PM2.5 Category
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,14,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,15,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,16,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,17,18.1,64,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,18,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,19,22.3,72,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,20,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,21,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,22,18.3,64,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-27,2022,11,27,23,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,0,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,1,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,2,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,3,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,4,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,5,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,6,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,7,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,8,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,9,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,10,23.5,75,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,11,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,12,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,13,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,14,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,15,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,16,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,17,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,18,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,19,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,20,27.3,83,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,21,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,22,26.4,81,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-28,2022,11,28,23,26.9,82,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,0,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,1,27.7,84,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,2,25.1,78,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,3,22.6,73,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,4,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,5,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,6,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,7,21.7,71,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,8,27.3,83,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,9,31.1,91,Moderate,35.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,10,34.6,98,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,11,36.3,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,12,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,13,33.5,96,Moderate,31.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,14,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,15,31.6,92,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,16,29.9,88,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,17,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,18,24.2,76,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,19,26.5,81,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,20,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,21,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,22,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-29,2022,11,29,23,23.1,74,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,0,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,1,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,2,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,3,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,4,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,5,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,6,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,7,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,8,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,9,21.9,72,Moderate,26.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,10,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,11,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,12,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,13,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,14,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,15,19.8,67,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,16,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,17,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,18,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,19,27.4,83,Moderate,34.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,20,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,21,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,22,25.9,80,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-11-30,2022,11,30,23,18.9,65,Moderate,12.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,0,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,1,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,2,17.4,62,Moderate,9.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,3,24.7,77,Moderate,32.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,4,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,5,27.9,84,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,6,18.9,65,Moderate,10.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,7,13.4,54,Moderate,8.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,8,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,9,11.1,46,Good,9.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,10,11.5,48,Good,12.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,11,10.7,45,Good,10.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,12,12.8,52,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,13,20.4,68,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,14,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,15,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,16,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,17,19.6,67,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,18,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,19,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,20,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,21,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,22,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-01,2022,12,1,23,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,0,28.4,85,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,1,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,2,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,3,14.5,56,Moderate,8.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,4,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,5,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,6,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,7,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,8,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,9,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,10,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,11,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,12,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,13,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,14,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,15,21.6,71,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,16,20.8,69,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,17,21.4,71,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,18,24.2,76,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,19,31.1,91,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,20,34.5,98,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,21,32.2,93,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,22,35.6,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-02,2022,12,2,23,37.3,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,0,39.1,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,1,45.0,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,2,35.0,99,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,3,30.0,89,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,4,27.0,82,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,5,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,6,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,7,21.1,70,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,8,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,9,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,10,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,11,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,12,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,13,32.7,94,Moderate,40.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,14,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,15,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,16,43.3,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,17,52.1,142,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,18,60.0,153,Unhealthy,68.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,19,66.5,157,Unhealthy,73.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,20,64.7,156,Unhealthy,63.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,21,68.3,158,Unhealthy,72.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,22,66.2,157,Unhealthy,64.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-03,2022,12,3,23,64.1,155,Unhealthy,62.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,0,67.9,157,Unhealthy,72.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,1,87.5,168,Unhealthy,107.0,UG/M3,1 Hr,Valid,Unhealthy
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,2,68.2,158,Unhealthy,49.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,3,56.6,152,Unhealthy,45.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,4,46.8,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,5,37.9,107,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,6,29.4,87,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,7,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,8,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,9,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,10,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,11,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,12,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,13,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,14,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,15,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,16,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,17,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,18,26.1,80,Moderate,33.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,19,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,20,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,21,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,22,24.1,76,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-04,2022,12,4,23,21.3,70,Moderate,18.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,0,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,1,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,2,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,3,11.7,49,Good,9.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,4,10.8,45,Good,10.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,5,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,6,11.4,48,Good,10.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,7,10.2,43,Good,9.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,8,10.6,44,Good,11.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,9,13.3,54,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,10,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,11,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,12,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,13,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,14,13.6,54,Moderate,12.0,UG/M3,1 Hr,Valid,Good
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,15,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,16,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,17,22.1,72,Moderate,28.0,UG/M3,1 Hr,Valid,Moderate
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,18,29.1,87,Moderate,36.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
Hanoi,PM2.5 - Principal,2022-12-05,2022,12,5,19,37.0,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid,Unhealthy for sensitive
