Raw Conc.,PM2.5 Category,Year,Month,Day,Hour,time,pressure,temp,humidity,rain,wind1,wind2,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_9h
20.0,Moderate,2022,11,13,4,2022-11-13 04:00:00,1013.07996,294.75,14.775,0.3,-1.9499999,0.28,31.0,34.0,47.0
50.0,Unhealthy for sensitive,2022,11,13,7,2022-11-13 07:00:00,1015.08997,295.52,14.716,0.0,-1.8199999,-0.32,20.0,31.0,34.0
57.0,Unhealthy,2022,11,13,10,2022-11-13 10:00:00,1016.48,298.27,14.486,0.0,-1.62,-1.16,50.0,20.0,31.0
72.0,Unhealthy,2022,11,13,13,2022-11-13 13:00:00,1013.08997,301.91,14.2039995,0.0,-0.91999996,0.96999997,57.0,50.0,20.0
64.0,Unhealthy,2022,11,13,16,2022-11-13 16:00:00,1011.75,300.34,14.721,0.0,-0.98999995,2.04,72.0,57.0,50.0
70.0,Unhealthy,2022,11,13,19,2022-11-13 19:00:00,1013.47,299.47,15.245,0.0,-1.73,2.71,64.0,72.0,57.0
44.0,Unhealthy for sensitive,2022,11,13,22,2022-11-13 22:00:00,1014.78,298.34,15.742,0.0,-0.91999996,1.91,70.0,64.0,72.0
33.0,Moderate,2022,11,14,1,2022-11-14 01:00:00,1013.95996,298.11,15.8220005,0.0,-0.84,1.17,44.0,70.0,64.0
36.0,Unhealthy for sensitive,2022,11,14,4,2022-11-14 04:00:00,1013.02,297.08,15.548,0.0,-1.3199999,1.38,33.0,44.0,70.0
40.0,Unhealthy for sensitive,2022,11,14,7,2022-11-14 07:00:00,1015.35,297.18,14.573,0.0,-1.4,0.25,36.0,33.0,44.0
48.0,Unhealthy for sensitive,2022,11,14,10,2022-11-14 10:00:00,1016.23,301.96,14.58,0.0,-1.9599999,0.85999995,40.0,36.0,33.0
48.0,Unhealthy for sensitive,2022,11,14,13,2022-11-14 13:00:00,1012.61,303.41998,13.776999,0.3,-1.8499999,2.25,48.0,40.0,36.0
52.0,Unhealthy for sensitive,2022,11,14,16,2022-11-14 16:00:00,1010.86,302.97998,13.952999,0.4,-1.53,2.79,48.0,48.0,40.0
112.0,Unhealthy,2022,11,14,19,2022-11-14 19:00:00,1013.16003,299.13,14.761999,0.4,-2.45,3.4299998,52.0,48.0,48.0
46.0,Unhealthy for sensitive,2022,11,14,22,2022-11-14 22:00:00,1014.31,297.65,15.671,0.4,-0.63,2.21,112.0,52.0,48.0
40.0,Unhealthy for sensitive,2022,11,15,1,2022-11-15 01:00:00,1013.54004,296.99,16.079,0.4,-0.57,1.23,46.0,112.0,52.0
33.0,Moderate,2022,11,15,4,2022-11-15 04:00:00,1012.32,296.51,15.603,0.4,-1.7099999,0.91999996,40.0,46.0,112.0
58.0,Unhealthy,2022,11,15,7,2022-11-15 07:00:00,1014.39,296.97,15.1119995,0.0,-1.54,-0.29999998,33.0,40.0,46.0
60.0,Unhealthy,2022,11,15,10,2022-11-15 10:00:00,1014.61,301.51,15.264999,0.1,-2.34,0.57,58.0,33.0,40.0
48.0,Unhealthy for sensitive,2022,11,15,13,2022-11-15 13:00:00,1010.86,302.09998,15.150999,0.6,-1.99,2.77,60.0,58.0,33.0
27.0,Moderate,2022,11,15,16,2022-11-15 16:00:00,1009.47,302.08,15.299999,0.7,-2.19,3.33,48.0,60.0,58.0
